province	province_id	district	district_id	moh	moh_id	gnd	gnd_id	center	vaccine
Central	LK-2	Matale	LK-22	Naula	MOH-22090			Sri Naga School	Moderna 2nd dose
Central	LK-2	Matale	LK-22	Pallepola	MOH-22120			Millawana M.V	Moderna 2nd dose
Central	LK-2	Matale	LK-22	Galewela	MOH-22030			Nilagama M.V	Moderna 2nd dose
Central	LK-2	Matale	LK-22	Matale	MOH-22180			St Thomas College	Moderna 2nd dose
Central	LK-2	Matale	LK-22	Matale	MOH-22180			Aluwiharaya temple	Moderna 2nd dose
Central	LK-2	Matale	LK-22	Dambulla	MOH-22060			Dambulla National school	Moderna 2nd dose
Central	LK-2	Nuwara Eliya	LK-23	Ambagamuwa	MOH-23151			Ginigathena Central College	Sinopharm 
Central	LK-2	Nuwara Eliya	LK-23	Ragala	MOH-23091			TBM Senananda School	Sinopharm 
Central	LK-2	Kandy	LK-21	Doluwa	MOH-21420			Doluwa Vidyalaya	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Doluwa	MOH-21420			Ranasingharamaya Panvilathenna	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Galagedara				Galagedara central college	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Galagedara				Jabbar Vidyalaya	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Galaha				DH Galaha	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Galaha				Karagaskada Maha Vidyalaya	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Gangaihala				Royal College - Kurunduwatte	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Gangaihala				Saranapala Vidyalaya - Udagama	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Gangaihala				Ulapane Rathnawali Primary school	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Harispattuwa	MOH-21330			Gohagoda Dharmavijaya Maha Vidyalaya	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Harispattuwa	MOH-21330			Nugawela Central College	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Harispattuwa	MOH-21330			Gonigoda College	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Hatharaliyadda	MOH-21340			Hatharaliyadda National School	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Hatharaliyadda	MOH-21340			Dedunupitya School	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Kandy MC				Girls' High School	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Kandy MC				Technical College - Aruppola	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Medadumbara	MOH-21240			National School - Theldeniya	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Medadumbara	MOH-21240			National School - Amupitiya	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Menikhinna	MOH-21272			Walala School	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Menikhinna	MOH-21272			Menikhinna Balika School	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Panvila	MOH-21150			Rajasinghe Maha Vidyalaya	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Panvila	MOH-21150			Kosgama Maha Vidyalaya	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Panvila	MOH-21150			Abirami Maha Vidyalaya	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Pasbage Korale	MOH-21570			Anurudhakuma Primary College	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Pasbage Korale	MOH-21570			Nawalapitiya Central College	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Pathadumbara	MOH-21120			Wattegama Balika Vidyalaya	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Pathadumbara	MOH-21120			Madawala Madeena Vidyalaya 	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Pathadumbara	MOH-21120			Paranagama Madya Maha Vidyalaya - Jambugahapitiya	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Pathahewaheta	MOH-21450			Hewahate Central College	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Pathahewaheta	MOH-21450			Mailapitiya Maha Vidyalaya	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Pathahewaheta	MOH-21450			Uduwela  Balika Vidyalaya	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Poojapitiya	MOH-21060			Poojapitiya Maha Vidyalaya	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Poojapitiya	MOH-21060			Poojapitiya Primary School	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Udadumbara	MOH-21180			Dutugemunu Primary School	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Udapalatha	MOH-21510			Wickramabahu Central Collge	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Udapalatha	MOH-21510			Jathika Urumaya (Teachers and frontline staff)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Udapalatha	MOH-21510			Urban Council hall - Pussallawa	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Udunuwara	MOH-21392			Gadaladeniya Maha Vidyalaya	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Udunuwara	MOH-21392			Gelioya Maha Vidyalaya	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Yatinuwara	MOH-21360			Ranabima Royal Collage	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Yatinuwara	MOH-21360			Theological College in Nanuoya Kiribathkubura (ලංකා දේවධර්ම ශාස්ත්‍රාලය)	Moderna 2nd dose
Central	LK-2	Kandy	LK-21	Yatinuwara	MOH-21360			Pelawa Maha viddyalaya	Moderna 2nd dose
Sabaragamuwa	LK-9	Ratnapura	LK-91	Ayagama	MOH-91300	Madabaddara	LK-9130020	R/ Madabaddara Vidyalaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Ayagama	MOH-91300	Galathura South		R/ Galathura Vidyalaya 	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Ayagama	MOH-91300	Nikagoda	LK-9130105	R/ Nikagoda Vidyalaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Balangoda	MOH-91180	Polwathugoda	LK-9118160	R/ Rassagala Sinhala Vidyalaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Eheliyagoda	MOH-91030	Kiriporuwa	LK-9103185	R/Kiriporuwa Vidyalaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Eheliyagoda	MOH-91030	Karandana South	LK-9109051	R/Karadana Jinarathana Vidyalaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Eheliyagoda	MOH-91030	Erepola	LK-9103195	R/Aerepola Shri Mahinda Vidyalaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Eheliyagoda	MOH-91030	Hindurangala	LK-9103220	R/HIDURANGALA VIDYALAYA	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Eheliyagoda	MOH-91030	Huladduwa	LK-9103055	R/Uduwaka Sidhartha Vidyalaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Elapatha	MOH-91270	Gangulvitiya	LK-9127070	R/Gagulwitiya Vidyalaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Elapatha	MOH-91270	Palawela	LK-9127080	R/ Palawela Sri Rathanakara Mha Vidyalaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Embilipitiya	MOH-91480	Panamura	LK-9148085	"R/Panamure Maha Vidyalaya- Hall No 1, Hall No 2"	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Embilipitiya	MOH-91480	Walalgoda	LK-9148140	R/Walalgoda Vidyalaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Embilipitiya	MOH-91480	Thunkama	LK-9148180	Gunanandarama temple	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Godakawela	MOH-91420	Madampe North	LK-9142055	R/Madampe Vijaya Maha Vidyalaya 	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Godakawela	MOH-91420	Madampe South	LK-9142065	"R/Demuwatha Maha Vidyalaya,  "	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Kahawaththa	MOH-91390	Nambuluwa	LK-9139050	Bungiriya Vidyalaya/ Pilana Vidyalaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Kahawaththa	MOH-91390	Panapitiya North	LK-9139045	Panapitiya Vidyalaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Kiriella	MOH-91090	Munasinhapura	LK-9109050	R/ Epitawala Vidyalaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Kiriella	MOH-91090	Epitawala	LK-9109045	R/ Epitawala Vidyalaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Kolonna	MOH-91510	Ambagahayaya	LK-9151085	R/Emb/ Karagahayaya Pri. V	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Kolonna	MOH-91510	Nandanagama	LK-9151080	Nandanagama Sri Saddarama Viharaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Kuruwita	MOH-91060	Delgamuwa	LK-9106145	Kuruwita Central College	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Kuruwita	MOH-91060	Devipahala	LK-9106050	"Gangarama Temple,Devipahala"	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Kuruwita	MOH-91060	Theppanawa Pahalagama	LK-9106175	R/Theppanawa Pahalagama Buddhist College	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Nivithigala	MOH-91360	Dombagammana	LK-9136015	"1. R/Nivithigala Rajakeeya Vidyalaya, Hall No.1"	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Nivithigala	MOH-91360	Yakdehiwatta	LK-9136050	"Yaddehiwatta Sri Sunethradevi Rajamaha Viharaya,Ganegangoda"	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Nivithigala	MOH-91360	Nivithigala	LK-9136045	"Kshethraramaya,Nivithigala"	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Pelmadulla	MOH-91121	Berenduwa	LK-9124015	R/Sri abayathissa vidyalaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Pelmadulla	MOH-91121	Rilhena	LK-9124115	"Shri abayawardanaramaya,  "	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Pelmadulla	MOH-91121	Pelmadullagama	LK-9124145	R/Iddamalgoda sri vishuddarama temple	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Pelmadulla	MOH-91121	Pahala Bopitiya	LK-9124120	Sri rathnarama dharmashala	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Ratnapura	MOH-91122	Muwagama	LK-9112195	Sumana Balika Vidyalaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Ratnapura PS/MC		Samagipura	LK-9112235	R/Rajakiya vidyalaya	Sinopharm
Sabaragamuwa	LK-9	Ratnapura	LK-91	Ratnapura PS/MC		Galabada	LK-9112125	St.Francis Xavier church-pre school	Sinopharm
Sabaragamuwa	LK-9	Kegalle	LK-92	All MOH areas		Mopping-up' program for the community 		MOH Offices	AstraZeneca 1st dose
Sabaragamuwa	LK-9	Kegalle	LK-92	All MOH areas		Vaccination of pregnant women 		MOH Offices	AstraZeneca 1st dose
Eastern	LK-5	Batticaloa	LK-51	Batticaloa	MOH-51180			RDHS Office	Sinopharm 
Eastern	LK-5	Trincomalee	LK-53	Eachchilampatru	MOH-53330			MOH Office	Sinopharm 
Eastern	LK-5	Trincomalee	LK-53	Gomarankadawala	MOH-53091			MOH Office	Sinopharm 
Eastern	LK-5	Trincomalee	LK-53	Kanthale	MOH-53210			MOH Office	Sinopharm 
Eastern	LK-5	Trincomalee	LK-53	Kinniya	MOH-53240			MOH Office	Sinopharm 
Eastern	LK-5	Trincomalee	LK-53	Kuchchaveli	MOH-53061			MOH Office	Sinopharm 
Eastern	LK-5	Trincomalee	LK-53	Kurinchakerny				MOH Office	Sinopharm 
Eastern	LK-5	Trincomalee	LK-53	Muthur	MOH-53272			MOH Office	Sinopharm 
Eastern	LK-5	Trincomalee	LK-53	Padavisiripura				MOH Office	Sinopharm 
Eastern	LK-5	Trincomalee	LK-53	Seruvila	MOH-53152			MOH Office	Sinopharm 
Eastern	LK-5	Trincomalee	LK-53	Thampalagamam	MOH-53180			MOH Office	Sinopharm 
Eastern	LK-5	Trincomalee	LK-53	Trincomalee	MOH-53153			MOH Office	Sinopharm 
Eastern	LK-5	Trincomalee	LK-53	Uppuveli	MOH-53154			MOH Office	Sinopharm 
Northern	LK-4	Jaffna	LK-41	Chankanai	MOH-41060			MOH Office	Sinopharm 
Northern	LK-4	Jaffna	LK-41	Chavakachcheri	MOH-41300			MOH Office	Sinopharm 
Northern	LK-4	Jaffna	LK-41	Jaffna	MOH-41360			MOH Office	Sinopharm 
Northern	LK-4	Jaffna	LK-41	Karainagar 				MOH Office	Sinopharm 
Northern	LK-4	Jaffna	LK-41	Karaveddy	MOH-41211			MOH Office	Sinopharm 
Northern	LK-4	Jaffna	LK-41	Kayts	MOH-41031			MOH Office	Sinopharm 
Northern	LK-4	Jaffna	LK-41	Kopay	MOH-41180			MOH Office	Sinopharm 
Northern	LK-4	Jaffna	LK-41	Maruthankerny				MOH Office	Sinopharm 
Northern	LK-4	Jaffna	LK-41	Nallur	MOH-41330			MOH Office	Sinopharm 
Northern	LK-4	Jaffna	LK-41	Sandilipay	MOH-41090			MOH Office	Sinopharm 
Northern	LK-4	Jaffna	LK-41	Tellipalai	MOH-41120			MOH Office	Sinopharm 
Northern	LK-4	Jaffna	LK-41	Uduvil	MOH-41150			MOH Office	Sinopharm 
Northern	LK-4	Jaffna	LK-41	Velanai 				MOH Office	Sinopharm 
Northern	LK-4	Mannar	LK-42	Mannar				NAVY Camp	Pfizer 2nd dose
Northern	LK-4	Mannar	LK-42	Mannar				"RDHS Office, Mannar"	Pfizer 2nd dose
Northern	LK-4	Mannar	LK-42	Mannar				Teachers - Education Training Center	Pfizer 2nd dose
Northern	LK-4	Mannar	LK-42	Manthai West	MOH-42060			Pallamadhu	Pfizer 2nd dose
Northern	LK-4	Mannar	LK-42	Madhu	MOH-42090			M/N Kaddai adampan School	Pfizer 2nd dose
Northern	LK-4	Mullaitivu	LK-44	Mallavi	MOH-44030			Nandikadal	Sinopharm 
Northern	LK-4	Kilinochchi	LK-45	Kandawalai	MOH-45060			MOH office	Sinopharm 
Northern	LK-4	Kilinochchi	LK-45	Poonakary	MOH-45120			MOH office	Sinopharm 
North Central	LK-7	Anuradhapura	LK-71	Rambewa	MOH-71180			Rambewa Maha Vidyalaya	Sinopharm 
North Central	LK-7	Anuradhapura	LK-71	NPC				Galkadawala	Sinopharm 
North Central	LK-7	Anuradhapura	LK-71	NPC				Mahamankadawala	Sinopharm 
