ut	date	cum_covishield_dose1	new_covishield_dose1	cum_covishield_dose2	new_covishield_dose2	cum_sinopharm_dose1	new_sinopharm_dose1	cum_sinopharm_dose2	new_sinopharm_dose2	cum_sputnik_dose1	new_sputnik_dose1	cum_sputnik_dose2	new_sputnik_dose2	cum_pfizer_dose1	new_pfizer_dose1	cum_pfizer_dose2	new_pfizer_dose2	cum_moderna_dose1	new_moderna_dose1	cum_moderna_dose2	new_moderna_dose2	cum_total_dose1	new_total_dose1	cum_total_dose2	new_total_dose2	cum_total	new_total
1627344000	2021-07-27	925242	0	385885	0	6324298	379061	1486542	4237	159081	0	14503	0	114105	30	0	0	709468	13465	0	0	8232194	392556	1886930	4237	10119124	396793
1627430400	2021-07-28	925242	0	385885	0	6769468	445170	1593996	107454	159081	0	14503	0	155017	40912	0	0	709625	157	0	0	8718433	486239	1994384	107454	10712817	593693
1627516800	2021-07-29	925242	0	385885	0	7188692	419224	1663421	69425	159081	0	14503	0	194101	39084	0	0	711793	2168	0	0	9178909	460476	2063809	69425	11242718	529901
1627603200	2021-07-30	925242	0	385885	0	7639488	450796	1733718	70297	159081	0	14503	0	199100	4999	0	0	711793	0	0	0	9634704	455795	2134106	70297	11768810	526092
1627689600	2021-07-31	925242	0	385885	0	7945206	305718	1753818	20100	159081	0	14503	0	201495	2395	0	0	713659	1866	0	0	9944683	309979	2154206	20100	12098889	330079
1627776000	2021-08-01	925242	0	455151	69266	8077072	131866	1785041	31223	159081	0	14503	0	201495	0	192	192	714091	432	0	0	10076981	132298	2254887	100681	12331868	232979
1627862400	2021-08-02	948223	22981	630136	174985	8284463	207391	1803524	18483	159081	0	14503	0	201507	12	198	6	716581	2490	0	0	10309855	232874	2448361	193474	12758216	426348
1627948800	2021-08-03	973732	25509	756646	126510	8429229	144766	1812744	9220	159081	0	14503	0	201507	0	198	0	717736	1155	0	0	10481285	171430	2584091	135730	13065376	307160
1628035200	2021-08-04	1004231	30499	807539	50893	8527195	97966	1823802	11058	159081	0	14503	0	202815	1308	198	0	723361	5625	0	0	10616683	135398	2646042	61951	13262725	197349
1628121600	2021-08-05	1035554	31323	833606	26067	8615292	88097	1830680	6878	159081	0	14516	13	243971	41156	274	76	723361	0	0	0	10777259	160576	2679076	33034	13456335	193610
1628208000	2021-08-06	1074219	38665	851153	17547	8661405	46113	1833281	2601	159081	0	14516	0	247801	3830	400	126	728826	5465	0	0	10871332	94073	2699350	20274	13570682	114347
1628294400	2021-08-07	1103873	29654	860723	9570	8724866	63461	1903017	69736	159081	0	14516	0	250763	2962	458	58	747941	19115	0	0	10986524	115192	2778714	79364	13765238	194556
1628380800	2021-08-08	1127008	23135	861744	1021	8794593	69727	2061775	158758	159081	0	14516	0	251474	711	533	75	748936	995	0	0	11081092	94568	2938568	159854	14019660	254422
1628467200	2021-08-09	1152584	25576	865364	3620	8948551	153958	2369042	307267	159081	0	14516	0	251643	169	748	215	748936	0	0	0	11260795	179703	3249670	311102	14510465	490805
1628553600	2021-08-10	1183071	30487	867811	2447	9057321	108770	2646162	277120	159081	0	14516	0	251751	108	1026	278	758251	9315	0	0	11409475	148680	3529515	279845	14938990	428525
1628640000	2021-08-11	1222043	38972	868058	247	9140644	83323	2884051	237889	159081	0	14516	0	251846	95	9351	8325	761136	2885	0	0	11534750	125275	3775976	246461	15310726	371736
1628726400	2021-08-12	1253473	31430	869853	1795	9246429	105785	3116114	232063	159081	0	14516	0	251963	117	16602	7251	761136	0	0	0	11672082	137332	4017085	241109	15689167	378441
1628812800	2021-08-13	1276412	22939	870939	1086	9313897	67468	3394241	278127	159081	0	14516	0	252127	164	22876	6274	761136	0	0	0	11762653	90571	4302572	285487	16065225	376058
1628899200	2021-08-14	1293631	17219	871432	493	9379926	66029	3614645	220404	159081	0	14517	1	252229	102	26908	4032	765441	4305	0	0	11850308	87655	4527502	224930	16377810	312585
1628985600	2021-08-15	1295835	2204	871841	409	9407204	27278	3698303	83658	159081	0	14517	0	252290	61	31605	4697	765441	0	0	0	11879851	29543	4616266	88764	16496117	118307
1629072000	2021-08-16	1300070	4235	872667	826	9455968	48764	3924819	226516	159081	0	14517	0	252374	84	36468	4863	765441	0	0	0	11932934	53083	4848471	232205	16781405	285288
1629158400	2021-08-17	1307782	7712	872904	237	9478735	22767	4028984	104165	159081	0	14517	0	252490	116	39883	3415	765651	210	0	0	11963739	30805	4956288	107817	16920027	138622
1629244800	2021-08-18	1314937	7155	874236	1332	9521900	43165	4167616	138632	159081	0	14517	0	252554	64	40496	613	770721	5070	27320	27320	12019193	55454	5124185	167897	17143378	223351
1629331200	2021-08-19	1317456	2519	874747	511	9551446	29546	4281177	113561	159088	7	14525	8	253946	1392	42701	2205	771201	480	98634	71314	12053137	33944	5311784	187599	17364921	221543
1629417600	2021-08-20	1323659	6203	875058	311	9565302	13856	4354883	73706	159088	0	14573	48	254003	57	101957	59256	771321	120	167844	69210	12073373	20236	5514315	202531	17587688	222767
1629504000	2021-08-21	1326261	2602	876276	1218	9578129	12827	4400417	45534	159088	0	14573	0	254020	17	103536	1579	771366	45	225452	57608	12088864	15491	5620254	105939	17709118	121430
1629590400	2021-08-22	1327151	890	876363	87	9584978	6849	4414527	14110	159088	0	14573	0	254032	12	103716	180	771381	15	255726	30274	12096630	7766	5664905	44651	17761535	52417
1629676800	2021-08-23	1335262	8111	880017	3654	9609702	24724	4466999	52472	159088	0	19375	4802	254044	12	104142	426	771396	15	336963	81237	12129492	32862	5807496	142591	17936988	175453
1629763200	2021-08-24	1341027	5765	880417	400	9623794	14092	4519751	52752	159088	0	23797	4422	254299	255	104335	193	771426	30	421131	84168	12149634	20142	5949431	141935	18099065	162077
1629849600	2021-08-25	1347359	6332	881230	813	9639824	16030	4615851	96100	159088	0	25489	1692	302619	48320	104531	196	771441	15	494439	73308	12220331	70697	6121540	172109	18341871	242806
1629936000	2021-08-26	1353936	6577	881738	508	9665009	25185	4863109	247258	159088	0	25489	0	305639	3020	150001	45470	771449	8	543959	49520	12255121	34790	6464296	342756	18719417	377546
1630022400	2021-08-27	1364244	10308	882340	602	9689350	24341	5199526	336417	159088	0	25489	0	306341	702	181759	31758	771459	10	584024	40065	12290482	35361	6873138	408842	19163620	444203
1630108800	2021-08-28	1368772	4528	883019	679	9703557	14207	5331070	131544	159088	0	25489	0	306373	32	182555	796	771464	5	620285	36261	12309254	18772	7042418	169280	19351672	188052
1630195200	2021-08-29	1370163	1391	884479	1460	9718191	14634	5447500	116430	159088	0	25489	0	306374	1	183532	977	771471	7	632120	11835	12325287	16033	7173120	130702	19498407	146735
1630281600	2021-08-30	1382150	11987	885132	653	9804468	86277	5954619	507119	159088	0	25489	0	306386	12	185194	1662	771487	16	652977	20857	12423579	98292	7703411	530291	20126990	628583
1630368000	2021-08-31	1386168	4018	885617	485	9845634	41166	6396905	442286	159088	0	25489	0	306403	17	186839	1645	771656	169	674382	21405	12468949	45370	8169232	465821	20638181	511191
1630454400	2021-09-01	1389752	3584	885965	348	9937161	91527	6798514	401609	159088	0	25489	0	306421	18	187019	180	771787	131	685107	10725	12564209	95260	8582094	412862	21146303	508122
1630540800	2021-09-02	1392807	3055	886261	296	9966820	29659	7016449	217935	159088	0	25489	0	313994	7573	187606	587	772024	237	685377	270	12604733	40524	8801182	219088	21405915	259612
1630627200	2021-09-03	1396188	3381	886644	383	9992600	25780	7201537	185088	159088	0	33231	7742	340186	26192	190014	2408	772169	145	696162	10785	12660231	55498	9007588	206406	21667819	261904
1630713600	2021-09-04	1399082	2894	887295	651	10017747	25147	7318575	117038	159088	0	37737	4506	354813	14627	191490	1476	772340	171	702790	6628	12703070	42839	9137887	130299	21840957	173138
1630800000	2021-09-05	1401732	2650	887430	135	10021318	3571	7352699	34124	159088	0	41749	4012	375097	20284	191758	268	772366	26	705610	2820	12729601	26531	9179246	41359	21908847	67890
1630886400	2021-09-06	1405149	3417	887724	294	10110131	88813	7562134	209435	159088	0	43075	1326	376383	1286	216308	24550	772396	30	705610	0	12823147	93546	9414851	235605	22237998	329151
1630953000	2021-09-06	1407621	2472	888056	332	10236403	126272	7840922	278788	159088	0	43450	375	377217	834	236264	19956	772426	30	706165	555	12952755	129608	9714857	300006	22667612	429614
1631039400	2021-09-07	1416691	9070	888441	385	10384291	147888	8115632	274710	159088	0	43450	0	395945	18728	236656	392	772741	315	710410	4245	13128756	176001	9994589	279732	23123345	455733
1631145600	2021-09-09	1426469	9778	889110	669	10496253	111962	8318368	202736	159089	1	43450	0	410224	14279	237163	507	772771	30	723446	13036	13264806	136050	10211537	216948	23476343	352998
1631232000	2021-09-10	1432159	5690	890368	1258	10583001	86748	8494777	176409	159089	0	43450	0	424105	13881	240074	2911	772936	165	737379	13933	13371290	106484	10406048	194511	23777338	300995
1631298600	2021-09-10	1437275	5116	891734	1366	10653261	70260	8614123	119346	159089	0	43450	0	436041	11936	240231	157	772955	19	754690	17311	13458621	87331	10544228	138180	24002849	225511
1631404800	2021-09-12	1438065	790	892185	451	10679335	26074	8647025	32902	159089	0	43450	0	448382	12341	240569	338	772955	0	755991	1301	13497826	39205	10579220	34992	24077046	74197
1631491200	2021-09-13	1441259	3194	893024	839	10731466	52131	8737393	90368	159089	0	43450	0	448735	353	240954	385	772985	30	757806	1815	13553534	55708	10672627	93407	24226161	149115
1631577600	2021-09-14	1442236	977	894473	1449	10778875	47409	8809628	72235	159089	0	43450	0	449161	426	241854	900	773004	19	757831	25	13602365	48831	10747236	74609	24349601	123440
1631664000	2021-09-15	1444214	1978	894953	480	10820941	42066	8875888	66260	159089	0	43450	0	449796	635	242067	213	775213	2209	757842	11	13649253	46888	10814200	66964	24463453	113852
1631750400	2021-09-16	1444816	602	895003	50	10858564	37623	8928905	53017	159089	0	43453	3	450845	1049	242602	535	776888	1675	757937	95	13690202	40949	10867900	53700	24558102	94649
1631836800	2021-09-17	1445818	1002	949105	54102	10886678	28114	8973670	44765	159089	0	43453	0	452233	1388	243685	1083	777069	181	758282	345	13720887	30685	10968195	100295	24689082	130980
1631903400	2021-09-17	1446704	886	991601	42496	10909974	23296	9016530	42860	159089	0	43453	0	452845	612	243775	90	781285	4216	758742	460	13749897	29010	11054101	85906	24803998	114916
1632009600	2021-09-19	1447411	707	1020888	29287	10930568	20594	9026354	9824	159089	0	43453	0	453403	558	243823	48	782070	785	758947	205	13772541	22644	11093465	39364	24866006	62008
1632096000	2021-09-20	1448177	766	1044504	23616	10959265	28697	9033321	6967	159089	0	43453	0	453454	51	243849	26	782959	889	759018	71	13802944	30403	11124145	30680	24927089	61083
1632182400	2021-09-21	1449122	945	1082816	38312	11060200	100935	9070340	37019	159089	0	47673	4220	454322	868	243993	144	784254	1295	759068	50	13906987	104043	11203890	79745	25110877	183788
1632249000	2021-09-21	1449899	777	1116278	33462	11182365	122165	9102271	31931	159089	0	84907	37234	454743	421	244082	89	786600	2346	759288	220	14032696	125709	11306826	102936	25339522	228645
1632355200	2021-09-23	1451112	1213	1151476	35198	11331168	148803	9133818	31547	159089	0	117595	32688	455325	582	244137	55	786826	226	759332	44	14183520	150824	11406358	99532	25589878	250356
